runIndex,capsuleCdScale,drogueCdScale,mainCdScale,mass_kg,densityScaleFactor,drogueDeployAltitudeOffset_m,mainDeployAltitudeOffset_m,touchdownVelocity_mps,totalDescentTime_s,peakDeceleration_g
457,1.0905630034005,0.965348508406008,0.970884989758611,6500.5634153422,1.02646724875202,150.527773256925,-158.972814966564,9.00385903836285,352.074310284925,2.92093264494543
458,0.978546148654283,1.01067423794995,1.00062649451031,6469.38630679369,1.02152900627009,70.7763131987349,135.163349940721,8.87242200839937,379.37349856241,3.25843520976252
459,1.07175285586989,1.04967117073315,0.987842120249943,6511.05467550154,0.979621924367185,69.4581669899631,-128.298697704288,9.14551540838556,350.44147449863,3.13384780594207
460,1.03878991810203,0.945919632150794,0.923510260030044,6466.5284490143,0.970119528113144,87.4958471414121,92.9604196233516,9.47150119480723,354.143455952689,3.01446601624182
461,1.00298666998265,0.932272560211077,0.916710867502138,6451.91289664373,0.979944890617913,156.342213993259,-103.385263319327,9.44884662582119,339.344723632982,3.06917341830286
462,0.970854265443443,0.921069096896267,0.944472260949634,6501.92245707802,1.00646516098574,-101.859074333516,-176.907136309953,9.22250866559918,337.782234322024,3.0932170017194
463,0.97820657382548,0.946840674185267,0.94391078464596,6545.98628027135,1.00697802915554,22.7513772688384,-33.6899585906712,9.25390775228566,350.056087969925,3.14157141595324
464,0.985788866686029,1.00818100076762,1.03928596140722,6520.21460961818,0.980301634462327,0.0451008306507905,-35.2167619863592,8.92256778084,360.388593745316,3.25388008134028
465,1.07410539325388,1.02628378424368,1.0065008132832,6461.53946421789,1.0063382733594,-153.118437727907,-65.1173697736992,8.90554503281263,362.134094628588,3.04435442162538
466,0.928568392962866,1.03841472940487,0.94125042276723,6489.1859373188,1.02374048665713,-118.273446640412,3.12202558351165,9.1519851946751,359.322559320148,3.4296929270259
467,0.983854332233204,0.903624808209146,1.05855162271456,6456.90459063146,0.998455301258617,24.27131797558,51.3705826458348,8.71798486577534,371.196555429201,3.06908132850553
468,1.03772632586158,0.950654476704543,0.90199575533169,6522.34436623549,1.00213939596085,134.4470812829,128.555345160278,9.46941857324271,358.810886735266,3.01934518318221
469,1.06866523355758,0.997018931995908,0.966725679167373,6529.15582025914,0.997077646781755,-126.623121438626,141.98960782459,9.17583826096651,368.746400735409,3.0159930600274
470,1.07651197535447,0.993261951228034,0.915139945461958,6488.78260899169,1.01821225956776,160.709611418491,-118.610903000962,9.30194847655952,348.067258501424,3.0062097955592
471,0.913394722405054,1.07547009062657,0.977880987795775,6504.17609642676,1.02808394872305,-173.374108834311,59.3272029808382,8.97144600938183,370.00124363317,3.53809180839808
472,0.914821084514973,0.9750937856933,1.06076290903869,6493.34722327556,1.02983094123418,23.6237139786409,-71.5351389456186,8.60083087774621,367.479379389916,3.34954091013017
473,0.944022265180951,0.970104106857232,0.97450665475191,6456.8713677724,0.992174451965606,-14.30459210431,89.0951008955219,9.11405499166086,363.813836370826,3.27226992880601
474,1.03134589694432,1.04175313104583,0.901672736375371,6471.76673995805,1.00970105730399,-6.40425272810115,-197.874609732662,9.39906302769615,339.223439474188,3.18629079508043
475,1.06089892848636,1.05456191465807,1.00968383259871,6456.64633257763,1.01599090297196,33.4854350925456,112.783990863184,8.84615950186237,381.301566176963,3.13842582293434
476,1.05034939847917,1.06060041439157,1.00360161328092,6464.03245181935,1.01026944840278,48.1895140207882,96.9012748796349,8.90322377865857,377.945621669265,3.18029925983606
477,0.933976201210147,0.938995039980058,1.07808190344387,6524.99777984521,1.02449370932202,103.486128465568,38.8621223961207,8.57438613524137,376.574540258092,3.23360564907708
478,1.03082654740557,1.077825584788,1.01576135090239,6513.23913243284,0.979388602960216,-10.4315119535589,86.5588447832396,9.02313722472715,371.037145826469,3.27374079041895
479,0.954188539663273,0.940450836104907,0.962765361644883,6474.15006279928,0.982894758222184,-30.0596628527652,163.135405553414,9.22447089548323,364.687688667832,3.18945577730107
480,1.00141192934774,0.937584076163065,0.915394333876175,6519.61561451379,0.992967925866183,128.732378634144,63.8043074563081,9.44258128347738,352.72141474618,3.08003111958305
481,1.05924829010827,0.95438920788369,1.03847178449221,6476.40619846937,1.02634410876702,54.5497126133498,-70.1952799298632,8.69248527522183,366.97549028465,2.95461954489878
482,0.953902372458455,0.938185317014329,1.03892819177875,6471.87156129979,1.00571819595565,-94.1459892298571,64.7875779175474,8.77854248542518,370.933351667843,3.17010153820366
483,1.06298794570811,1.05560504862893,1.05217026618616,6468.77224056922,0.975303096819071,79.5795313949542,-52.6611144822595,8.85386925501314,365.026925701488,3.16422897744093
484,0.986469245280669,0.906229818558678,0.95191528985501,6453.36764038745,1.02275114635607,-102.641326712588,22.9348678292032,9.07859153947689,358.94708209522,3.01307441791613
485,0.907795864132226,1.03336947826113,0.964605469150819,6539.79191869577,1.02328709133604,-69.8837526553009,160.384358276187,9.07874598075711,373.196176745748,3.48705940287286
486,1.09923153469976,1.06508313282479,1.06897426955105,6474.90087361091,1.00460214393147,-173.097634413053,-162.032825271332,8.65858029293508,362.831934629003,3.05619600558399
487,1.09977852240666,0.965327849885182,1.04963678240977,6530.66650530268,1.02148139626043,199.051318960863,-103.401405897253,8.70229597041548,365.127066266132,2.91012039430943
488,0.90807016537194,0.982238303598917,0.926016133965789,6452.24258891621,0.991625609628489,113.495300430095,26.4722764900283,9.34868028565091,352.840636584905,3.40452385258215
489,0.962555597842071,1.03086840109854,0.946403636061762,6451.43814460721,1.01586120318619,49.4972339456036,104.921049800384,9.13493051041057,369.240066059249,3.33862478115238
490,0.907787603337533,1.06742392556613,1.02390524000726,6506.33953507126,1.00747684288687,145.773298747346,34.7746026235628,8.85924118503094,371.700482956726,3.57751294555665
491,1.01619007597764,1.09813583141315,1.05134603341371,6494.22938054511,1.01244382000198,-44.3078113232846,-108.4498150066,8.7113940851981,366.711107411323,3.3229616719987
492,1.01937037537755,1.08563641962279,1.08582790400309,6484.19052781055,1.0016606479733,-115.345640572056,198.252443799553,8.61189803119091,394.382416216328,3.29055431005059
493,1.09622358157359,1.02990178594149,1.06088281193549,6521.51001612837,1.00558949314237,-178.660801204441,-18.0942629789356,8.71838954955826,371.401155247666,3.00453362878158
494,1.03495726043348,1.03550632277674,0.974624523684477,6544.1691986658,0.980041421934207,0.143778486224244,76.3535906203291,9.22931832765611,362.484804637406,3.18811631044911
495,1.03942716117836,1.02972779135376,0.955057642690372,6465.62065686866,1.0081564196096,39.7208464557751,-128.257595884304,9.1364684043885,351.326391571674,3.14875616124076
496,1.04102782911411,0.991034398346731,1.03355211832063,6533.73670797701,0.980183705714615,-192.342052801265,111.641034558315,8.95573401729441,370.620415929583,3.07170421150896
497,1.02193948503052,1.03992791392442,1.06763099499773,6530.28109348245,1.02765520881573,14.3740315408473,-4.60174693603785,8.60443695128142,377.521934265654,3.20233940613883
498,0.980377439978146,0.930738208568841,1.0145214465764,6477.7012524326,1.02527845073278,33.276321710839,37.1360722032441,8.80121733662084,369.966510286334,3.08946251541401
499,0.970984932175402,0.910397870395542,0.906348753074598,6492.33351441532,0.975073922685834,42.7387822160556,152.389202255863,9.55681656699871,353.400968415618,3.09536624567775
500,1.07658296330374,1.03180908202645,0.942246366294586,6536.29968313589,1.02316560611879,-121.338566018817,94.9704343082709,9.1791371527304,368.016192264181,3.04831166778413
501,0.957303909785425,1.06052806247059,1.09944757998072,6453.00260053294,1.02384195194746,49.0522134394632,189.353047665928,8.44623384192418,399.833546972445,3.40582577658005
502,0.993001903505285,1.06947758611427,0.912478813719655,6483.52790500783,0.974020992265073,190.137253391628,126.789562908735,9.52290766767328,360.218424157564,3.37047090818428
503,1.07050948424919,1.08759304628678,0.917020697223957,6488.55975925133,0.97426209334264,-115.682759379989,-108.253689184931,9.49983600398684,343.173449650113,3.18681195653539
504,0.993821442209516,0.953712433490729,0.920195621363552,6466.74910890941,0.978836533813125,189.230719164919,103.717002767389,9.44746537499543,356.188059381005,3.13837608980392
505,1.09355229305391,0.987948097301582,0.955673696332531,6529.82931972092,0.989575235082469,-80.2466505178607,-106.997603116868,9.26323350325319,346.474574789741,2.95326548337489
506,0.925935795644847,0.951292612203353,0.971063949694777,6517.39942081457,0.973753890533167,-115.797224133863,123.609456116671,9.25966537170055,358.999471191193,3.28738819766903
507,0.929384384716754,0.968529029304504,1.07293178437163,6465.49253111434,0.974964210137091,-6.18480196799567,-79.0321954885854,8.77036243539527,358.500953511126,3.31655046220535
508,1.01268167289677,1.0607609780967,0.927429697630549,6508.06990845543,1.00033052562339,-142.36848559472,49.599394211593,9.3382503946187,358.665097309866,3.26214792685441
509,0.954728083572154,0.997566863708803,0.916454464855412,6495.95840572136,0.988387808082569,128.952484474142,-177.208509201053,9.443074597893,335.568786451572,3.31707125132178
510,0.983721454983666,0.991686284826288,1.04500121525982,6507.42875750902,1.01003274023165,110.819714260702,144.881189463276,8.75769895282748,382.319218306828,3.22067635090268
511,0.962775099344494,1.00760454107278,1.06802161568784,6548.94511309651,1.02337115866263,-51.4130949502493,-121.93339311254,8.63442606297592,363.10647284288,3.28667076510839
512,0.997878507481318,1.04832829036721,0.99851381415066,6498.31808633137,1.02029382526491,-55.4384883731255,143.917869924658,8.90654364337118,379.811814567579,3.27235706431522
513,0.981360960190345,0.965646621135668,0.99079798223994,6526.24469586749,0.97756012167184,-121.432313651193,180.577930265237,9.15440786005205,368.389734477493,3.17263305299958
514,0.935098325476271,1.01354546358621,1.01586289333239,6498.96244620502,1.00868471491461,-108.069309680953,21.0649071106993,8.88309587397387,366.705444689356,3.3709240529101
515,0.974434651049379,1.03233345192584,0.92824470867463,6507.08774168395,0.981116221322999,-88.5427747539854,-112.516079870567,9.42547378639479,341.024723824647,3.32142662655873
516,0.936567555973763,1.06514219031213,0.957141513532178,6542.71237818644,1.02819559152071,28.5041879748389,-142.799550933709,9.09344915259786,351.178332780481,3.47373892575523
517,0.974909648675916,1.05954645266964,0.973478145739414,6458.70172183028,1.00340709465569,138.048340598414,118.370554857401,9.06818287319021,373.41669793659,3.37545042704628
518,0.935024628026071,1.03455292288249,0.944100852687129,6471.82075345522,1.02244430639831,-100.132418903908,-94.7010613927955,9.13160586312054,352.219130722455,3.40503202574754
519,0.90013067815226,1.0741338068251,1.05851896264183,6512.73289350907,1.01501594583633,-139.180573030203,-16.6705621649698,8.68578310863076,371.339078785518,3.58563250414466
520,0.970243877469756,0.918755305251403,0.997226097042985,6542.07396503426,0.972403547143042,-83.4156346024824,-116.983625517719,9.160537653199,341.812991951289,3.11062135862034
521,0.947629330733139,1.08168691037588,0.993613810846858,6496.62994129398,1.01563453854732,-138.20311839803,-5.09385835997969,8.94885723054206,365.899486124692,3.46232320905083
522,0.985997042824212,1.01938213810933,1.09991154065009,6526.9448894082,0.993871942181046,131.021220909619,-131.716654675008,8.61928013353577,363.170707529048,3.27934727408959
523,0.906092737261792,0.940889674492855,0.968082311222852,6501.05807574596,1.00690774843247,164.242286885769,3.94160382018307,9.10888772829398,356.583803243631,3.32045124995611
524,1.00025512892515,0.910048601964596,0.906982310531245,6505.11599619164,0.996290716794901,135.672157992119,-135.728166115262,9.45967537691351,335.896898863429,3.02456408119092
525,0.90499433242341,0.989807753586025,0.947495711350452,6454.96143733388,1.01347589721086,-155.362800017101,43.3278000031087,9.14438896365834,359.722714724571,3.39819821558789
526,0.956209950033378,0.934699210071004,0.975950304583863,6530.1445776223,0.993525614614274,100.307859684422,-149.80548128034,9.15236446702952,342.20907631308,3.18029675071206
527,1.05455428393302,0.94738666498133,1.03547862597777,6506.5781554841,1.0257486830327,-45.0709928098744,-173.533924466224,8.72787253403231,355.778781894803,2.94560920842383
528,0.903831097110251,1.06537171219455,1.00494712753229,6527.5244051835,0.984065536000691,-61.9665017947065,-187.958451115472,9.0626572145547,344.459753543303,3.58282405364816
529,1.09229846491482,1.03357358134016,1.08664101755186,6476.54964074291,1.00668781667354,71.3999873170551,-72.9801198969646,8.58059254751456,373.040408294376,3.04199097307434
530,1.06962184700313,1.08943229258005,1.0769710235392,6523.90669759394,0.986647880783497,-87.3535831577473,185.344128178415,8.73820843507394,389.065604522235,3.19010440570659
531,0.902056899187138,1.04320999464843,1.04124923251105,6512.26895409498,1.02940653076521,-75.2482256945099,-64.0112544827007,8.6954273224702,367.076883148867,3.51673893612935
532,0.915787880589311,0.988559627308747,0.95220970524697,6484.33867021776,1.02007430741534,174.193805410998,-125.706771197926,9.11266652084128,349.283128166009,3.38968439315311
533,0.974501786310693,1.08572611242308,0.912361692137845,6459.23605281114,0.979767459352374,38.0851336507499,-139.811091597601,9.4782224618452,340.974530365863,3.43029142593214
534,1.09361527629015,0.989342905451704,1.00030359207003,6474.66586158054,0.998257615146084,64.7654530548046,100.470854781617,8.9776930089369,373.157142793084,2.96222780002864
535,1.05077361654198,1.01557822253882,1.08087195499877,6531.74078473061,1.01542288688192,-177.757791327816,-197.24881511214,8.60353988450428,358.496472323682,3.07696253312856
536,0.942489455439095,1.03270471878269,0.982239497776509,6490.24062592993,1.02307521329378,158.225139252735,163.670105621434,8.96319171851706,379.532142815748,3.40469949106755
537,0.962775615303005,1.03821116254785,0.954326636254874,6469.06098330744,0.981077947440842,-63.1569516545624,-28.0169520880713,9.26968751966641,352.223241076224,3.36238227519436
538,1.06618983421101,0.923978218694542,1.04698516947898,6503.14549141893,0.98727672056056,-2.87216618687016,-80.0231720891909,8.84500030322876,357.484281501499,2.94928390692931
539,1.01921639104766,0.986768784571049,0.932881105815776,6461.65830745557,1.00280174092433,160.965213314441,-62.4169253769258,9.26618666650823,351.337533744687,3.12985737406666
540,1.04660002144452,1.03173227098795,1.0863109828619,6532.09810172991,1.00399631553433,62.8121992936429,159.354586633614,8.63112933701158,389.640712586885,3.14630584301652
541,0.979903756917387,0.965358941171556,0.902162216727039,6532.65510741915,1.0180588420242,-158.218192759939,30.7429524530801,9.40318379757883,351.65865445069,3.15250499066514
542,0.992796339633377,0.923741819101822,1.09611364541214,6471.46958874634,0.974034050805434,37.9389518007638,95.5466708532131,8.68434176898548,375.568464002299,3.11261725424569
543,0.906488689209437,1.0317435277454,1.00645837519029,6460.32650088751,0.980351432616782,27.1897189264322,-81.4569545946846,9.02612320149869,353.784263453495,3.50951662180823
544,1.08766314573026,1.06374804589681,1.09671344130273,6475.96708389504,1.02818341796788,-27.5064520833769,-60.9924818744982,8.4512120651577,380.062152025219,3.08259513121566
545,0.910069905393871,0.91055305157192,1.03840225118933,6495.7928994434,0.983591297562166,45.5881225300931,-98.8567526999555,8.89638897764135,350.807387004075,3.24704471407735
546,1.01552635086888,0.971841749396538,1.06471044532236,6532.06961607668,0.998641023887344,-59.6723562659938,-54.9760813763622,8.74181462145294,363.780060373022,3.09732571544794
547,1.06114290513364,0.965635896559522,0.941811874741369,6458.46883418753,0.998001587253065,-7.14716043206325,136.363484161163,9.24117657289436,366.409868907599,2.97903936978702
548,0.944247739289213,0.97619825473368,1.06168114777874,6532.3623610749,0.993076664558726,-16.3503906853276,-78.6856436602868,8.78046722415031,359.290027620428,3.29022382214063
549,1.08651097568386,0.923728753148316,1.08674988460029,6518.38664518353,1.0018943291612,-186.936375686202,-9.76152327119668,8.62853383512872,370.09912514377,3.02059705472089
550,0.981549621000546,0.932243762395024,1.03128192070013,6547.11509073683,1.00373132866387,85.9013105775783,-172.619818973593,8.87010589492857,348.723052632108,3.10936377095449
551,0.983533399163399,0.923271697032899,1.0225591671073,6543.84821582142,1.0097066639483,-169.278780674231,-58.1335180059669,8.87902840393272,356.683986796425,3.06148336235075
552,1.01013267588817,0.98064155122665,1.06672880209503,6531.467100471,1.00670986120619,-50.6168219469179,-97.8654504947023,8.69822160877263,362.233934647575,3.12367444468876
553,0.921174863642626,0.970979536697311,0.982634503441544,6517.58229251041,1.00948958945785,-171.956744143497,-41.8962738275369,9.04102326901502,354.366899470583,3.3192850454776
554,0.936355773443472,0.931362541063361,1.06546042994745,6454.19152167163,0.995150972554127,-132.718537693393,151.73208627139,8.7034057552414,379.362374323396,3.20077443590535
555,1.01140810265501,0.94627612727537,1.00048545743328,6523.14863597031,1.02748708053517,-111.821598301832,154.472708851738,8.88319801608074,377.358325135152,3.03631643440505
556,1.0868608228335,1.08328410890641,1.02708287137238,6512.98206544347,0.994192637991029,100.959152921515,12.5176073403728,8.90499110545969,371.409690109283,3.15364022821104
557,1.03548761424566,0.985691580769759,1.04629929280863,6532.44715176046,0.978786175396169,133.171886229691,16.1186127161229,8.90687749966567,365.71261463653,3.1045418557543
558,1.06893318181804,0.986260341268203,0.975808097076607,6541.50607325172,0.985070156052904,137.684930114457,-6.39177099623836,9.19746283266135,356.583834869409,3.02882732400953
559,1.00281908851025,0.961693656297897,1.0146084401238,6482.52111962762,0.972356164854499,-91.2005578622576,-197.448382637364,9.04009175432234,341.403371375356,3.11302778967744
560,1.09567095741137,1.09314944196395,0.979031059494461,6522.83708543396,0.990748365904625,68.4372628343904,122.172017218392,9.14229483018885,373.317741991718,3.15189844402271
561,1.08935124893845,0.980042455169934,1.05665959659121,6476.59284506321,1.02941993822762,-189.69216049426,41.4115226004484,8.60431908093514,379.700206961752,2.9093690003331
562,1.03190119633027,1.03760911141483,0.924077515757818,6543.85297834731,0.980870996743005,49.1013612959364,-110.929568350766,9.47290062916086,341.777267019668,3.20406742046415
563,0.961443283404254,1.00929170834562,0.983438683712915,6466.02256009765,0.980256184145251,-32.7420847348801,102.9131913102,9.13382045160034,365.392563525869,3.3114359776654
564,1.07959292936956,0.916825532451877,0.97862078151188,6460.02455637229,0.970995548837956,64.6874730575827,40.9797767866351,9.19257561193475,357.267565410918,2.86611198168432
565,0.932603822762977,0.946762566618613,0.904741550728904,6533.49472056944,1.02848143576291,-145.816185282124,-107.409914493881,9.34401139363334,341.308558967217,3.23147058439079
566,1.07368190478939,1.08529275959124,0.983925476561362,6455.06224722691,0.972363510021569,29.5799464276042,-42.8419564427284,9.15806634589724,358.269282624604,3.18819813328055
567,0.905730485515531,1.01665047846251,0.902260507317804,6528.73719581493,0.988385969362202,-183.896798796307,35.3408883932613,9.54203657618149,347.074347691524,3.46781056217623
568,0.979536882886611,1.09476008267143,1.00883973250074,6477.5239181037,1.01256633187804,-91.4031989829155,161.697316563026,8.88099650848483,383.039937837239,3.40528057139066
569,0.974944394101475,1.00997371255524,0.910114620764846,6492.61212379522,1.01994181237966,122.259522145337,-110.272576458589,9.32500334300068,346.683046562558,3.27393001143855
570,0.945215814202113,1.06346106244265,1.08607968403387,6459.5360921273,0.997003518365574,-65.0182884143084,148.275382182976,8.61610802705508,387.961039677057,3.44907968299196
571,0.916704982936004,0.942225188511608,1.0504936675173,6455.12938489812,0.999552122842857,-23.157186128112,-66.2395284045005,8.74666569766855,360.392476599363,3.28335025245984
572,0.978914463063785,1.00598811738605,0.932273471677677,6507.19958782836,1.018325939758,104.064371916064,-138.440038122491,9.23164543886229,346.415112808646,3.25570406358952
573,0.929849893948295,0.953634873548983,0.972214945268207,6490.84555814085,1.01078183301,-177.327827133666,-186.130918309573,9.06443778519898,341.632120491449,3.25657134523001
574,0.978382112588782,1.0394327384276,0.938687068591296,6514.15044812563,0.985589688276418,154.434443525407,158.275977706647,9.35682815386579,365.933768948351,3.34385788244732
575,0.959457440856265,0.945998750792648,0.982260794413246,6474.05315851802,1.0103430305975,130.425873819314,69.2368523644868,9.00774640637759,366.379560718151,3.18806541075206
576,1.06487008944987,0.979398432441495,0.931263394141772,6523.79509473976,0.991628470308493,68.508330091653,-91.7424232072937,9.36986153473963,345.060450452845,3.01348624844413
577,0.916245926961335,1.09851635909755,0.93124030158612,6548.84209939635,1.02863679595399,117.527241563216,63.769184832799,9.22130234413867,365.666318519908,3.60344150602077
578,1.01556141005022,1.07322030907557,0.957887904323898,6496.76812124849,1.00716339816199,-35.5238096522036,-29.0054183638928,9.15009006287545,359.406101440034,3.28357674903011
579,0.966056933500417,1.01284636333691,1.07011490560302,6470.15283780063,1.02606598232521,75.6350614992919,129.309285072012,8.56261696175377,389.014977090968,3.29248512802134
580,1.011238138526,1.05590334028481,0.903240079467893,6531.83804247795,0.972408331545122,155.965350545145,196.785098895457,9.61430558662576,362.048765989783,3.30059637268502
581,0.958813492435356,0.942063711257159,1.05307267277161,6475.30263409203,1.02193374299033,-158.862963137009,-149.617921448257,8.65235223945816,357.228197325164,3.15206425145791
582,1.09583031102012,1.034767779654,1.06937744488579,6482.43293773515,1.01058902497124,37.6967309234389,41.2600480491788,8.63635011766303,381.204453412057,3.02961528807528
583,1.03650649190754,1.01507183462582,0.985812473860533,6477.59226943805,1.01611487985479,-109.491027998726,76.9417224617657,8.96661046975916,371.534894485219,3.10993875237074
584,0.946666564529865,1.02506603399089,1.04941565342581,6471.87138889065,0.973596598051679,-147.61050280233,42.3987869084102,8.87788956252409,367.202690588003,3.37696265594916
585,1.06988928124515,0.908999364247085,1.04683025180833,6484.13186459501,0.998711702195171,171.543819938226,-67.2113981056618,8.78189123438046,361.678618474577,2.9765749005919
586,0.993067386787897,0.902736482952136,0.916319744000968,6475.85915911348,0.971671134449264,52.5501304193004,-29.440657279351,9.50889104189011,340.780385262482,3.0280116916822
587,1.0096290405456,0.934929437179266,0.959186405887323,6516.38244748527,1.02791816341782,-179.833290559116,156.153728342106,9.0649091015442,371.100535195484,3.01097696471651
588,1.01537624026224,1.01278391335112,1.00005570704155,6456.93940859042,0.97539261110417,40.3648022636344,-63.6165714257767,9.0728742551487,355.105965893904,3.19164544116497
589,1.08345361331554,0.981318107471894,0.928656291740528,6521.4718833502,0.987601205286461,10.1881229423573,79.133114202068,9.39988653616776,357.455812715591,2.97167097772038
590,1.08005282224041,1.05843823896034,1.03527221357454,6517.96331823951,1.02675547864193,-81.6703610013856,-199.555162321525,8.73153192799247,358.447770030177,3.0886162252346
591,0.95439091187964,0.943578275925349,1.0323669170228,6513.37115997655,1.00560768296228,-193.502622716219,91.511221780259,8.83493956579033,370.698765956787,3.17384640423552
592,0.964706082497098,1.03301119780133,1.01131568570043,6484.27309254279,0.978074576026246,-162.232440935808,132.607333244889,9.03032799653886,370.755590673168,3.34135742460131
593,1.08367950841631,1.02995760935286,0.920686822972097,6490.20272168882,1.01373635200631,111.928353604027,-152.712551083565,9.29533100406212,346.675416314769,3.0562186520069
594,0.900006143769077,1.04242740917612,0.971319235197241,6475.44813316183,0.970773848187372,16.1197627045999,140.460294170393,9.24341547004258,364.968803309228,3.55576008755262
595,1.09152632925452,1.01314899012266,1.00289226554798,6458.50563854892,1.00293236809256,-48.0083684138421,42.8541123534308,8.93410984603709,370.455614239699,2.9944894789508
596,0.977745269575309,0.948059824690073,0.918993055045675,6481.49184445889,0.975798690057265,-129.241219670406,194.934463431818,9.47955270480185,359.624226678225,3.14252482182979
597,0.988820711381324,1.006374353301,1.07472370574744,6549.55689004907,1.00496286696068,124.989528417669,-69.2235902653299,8.68593496480293,366.498933268833,3.24394720270369
598,0.961148791489458,0.980540744198912,1.03450145253473,6518.21916892551,0.988914366078967,-146.716030345349,52.9585025862034,8.90322586816117,366.311961979542,3.24459642703352
599,0.925665172437753,1.01569850164587,1.03868442561126,6520.06114963944,1.01520832663958,149.143768626266,-0.016403214084626,8.77152122424829,369.990753791121,3.42089399246602
600,1.04604983790591,1.02383454707317,0.937327987959537,6452.56896448694,0.987072483140616,-22.7865174649522,46.8423777714625,9.31043517508559,358.821004401536,3.12623707453856
601,1.06999186610064,0.939249143341233,0.925109957979695,6546.34799474743,0.976482673562584,-8.60357195712433,34.2254915173207,9.48967523970266,348.574530321752,2.92712389288237
602,1.00827488418149,0.917206431406589,0.911405382800724,6460.5483427461,1.00513526103236,17.7379550537284,-106.503683185302,9.3627337615762,341.40563662188,3.00290418265276
603,1.02755482836912,1.06401350041113,0.908315791969319,6499.8129943548,1.01135862472616,-99.0752291721252,-76.8916378827404,9.37750884589505,349.271598218901,3.22817995479364
604,1.02272758059788,1.07958705868875,1.06198488406058,6508.31302190996,1.01381330306544,-54.0710119168805,56.3862112395031,8.67123212100397,381.16280299681,3.27268889924352
605,0.993236318225511,0.937987227291512,1.04034765477545,6505.64646373488,0.991517294917216,164.535676031452,-191.626352869307,8.85735047906031,348.043805665512,3.10257364571879
606,0.963154630249899,0.911376279555529,1.05330546324433,6520.21074541138,0.989881133124179,70.2651608828292,-41.6251095216201,8.820744404836,359.248074218665,3.11391365267379
607,1.05125075828449,0.990836732547341,0.982455945566333,6543.47299154883,0.985052745993442,-151.821064001374,33.8172453037833,9.1683481520895,358.744320025076,3.04968877694929
608,1.09386436245684,0.975567842745437,0.912407352725756,6483.93052673096,1.00035589925917,-135.230797347115,63.2408872225968,9.39461427383432,356.617402282953,2.91477538830162
609,1.09954987780204,0.990347895196289,0.970945711346043,6490.07041668345,0.976908770703712,153.30944057049,-34.0697377914592,9.22153792954961,354.535309873377,2.97221103297841
610,0.977454882284968,1.03193805458609,0.988406684186225,6514.82334688078,0.973686777407847,125.489337488891,176.201581151761,9.17569092080297,371.333476118793,3.33440693968085
611,1.02975307723188,1.09091318577176,0.930286462873993,6497.74161894804,1.00610840403673,32.6946589684747,-39.4152883643827,9.28932650087617,356.166325786865,3.28721811249885
612,0.967616881873252,0.925364804510084,0.978348490112456,6466.26608151055,1.01406194058953,-116.467625802164,-176.573877886186,9.0034646398198,344.383115989049,3.10130770618307
613,1.01047322756345,1.01904594654388,1.0743826122561,6507.69816124177,0.990728851223407,121.204752610528,16.1115572749684,8.7210457984086,373.146495245611,3.21918389673211
614,0.915856056926238,1.01317011206265,1.08160370908433,6489.63126254982,0.987779548113988,-142.612217192792,-139.421791225857,8.69488088131691,356.899818569774,3.43266323659172
615,0.986554296868364,1.01913596483231,0.91612308103392,6543.95685890252,1.01530801704671,34.6495673134651,131.375468375596,9.35218341686983,364.112142050551,3.25973237096071
616,0.916037351362423,0.995367775546625,1.02601862537233,6532.86529061183,1.01700817360296,-89.1723001146402,176.352067823682,8.82631827489393,380.514338303261,3.38811654594229
617,0.924869168286174,1.07502672372423,1.09418804992092,6467.71535232226,1.01332396385223,-183.885792488801,-37.830869944338,8.52062721023635,375.250164931122,3.50757166799045
618,1.00325665983953,1.01612904518193,1.08718744964971,6517.22506872942,0.998876677073154,123.870014506356,180.213128381764,8.64079306691603,389.831051177189,3.22656849495054
619,0.904413229736458,1.09650425445121,0.917226427812736,6531.43867792688,0.986820085153085,-147.128136898451,-24.057744114466,9.47374621179369,347.58632497836,3.63467944890831
620,1.02879131588952,0.976190369004695,0.91091308165654,6509.94611396587,1.02414419656664,-46.7138536210993,-113.466888947669,9.31275887738672,345.437864181473,3.06040528228896
621,0.988515469186563,0.909672542209756,1.06409751689605,6532.63408109502,1.00528002780578,-58.7588444246442,119.913345778313,8.71635167729869,376.692266923926,3.07018005587203
622,1.01093740495767,1.06518646171,1.0262917585166,6528.44054732128,1.00591377959307,-34.3435727137335,183.178343970455,8.86855526690193,384.118792063629,3.28364657126038
623,1.00822276497577,1.02101790370811,0.94409752788295,6512.56507894273,1.00429645896898,-126.06464082119,-176.165161058743,9.24087977452694,342.057643337505,3.19857823105486
624,1.02087186394295,1.05273845387006,1.0046802741844,6472.67726253196,1.00999131860158,-167.957709356159,-23.2665180792182,8.9063271359436,365.623664434211,3.21531388022365
625,0.932673351679684,0.936891810211977,0.940458789831641,6488.6707057044,0.973069012337224,-40.8826236283607,4.68297884588034,9.39079247721402,346.206989593039,3.24313771830878
626,0.996658856993265,0.976556820080608,1.06782932161415,6464.53266924205,1.00034180462688,-175.183433217378,-171.537728448836,8.67684770355311,355.576199825288,3.13339793576292
627,1.01477316993542,1.01320368497756,1.07560670256889,6505.78736756601,1.02758746122429,-180.522060640028,-160.796926087704,8.55695499837362,363.215712482709,3.14783827034015
