time_s,altitude_m,velocityDown_mps,dynamicPressure_kPa,Mach,deceleration_g,totalDrag_kN,stageId
112.696027651523,2449.21307142672,43.1304867076118,0.894686480692013,0.130396645861215,2.14210925880662,200.239086283076,2
112.731984874854,2447.67565121049,42.3874767138851,0.864261325457221,0.128147949328547,2.07212680598371,195.77820984446,2
112.767942098185,2446.16450549347,41.6690998364113,0.835342968365266,0.125973845504625,2.00249823503147,191.339890451238,2
112.803899321516,2444.67874883905,40.975151595842,0.807873259211467,0.123873708829185,1.93361424575822,186.949032586935,2
112.839856544848,2443.21750980838,40.305311807748,0.781791768699696,0.121846564245305,1.86579004298627,182.625728440918,2
112.875813768179,2441.77993019595,39.6591650901834,0.757036884578398,0.119891149212122,1.79927598974707,178.385936977421,2
112.91177099151,2440.36516617249,39.0362152944129,0.733546567512943,0.118005957342728,1.7342665636086,174.242054840722,2
112.946286186031,2439.02783428185,38.4595461808141,0.712130438963517,0.116260840009126,1.67341610197799,170.363276963299,2
112.980801380552,2437.71005393381,37.903200997239,0.691769023293984,0.114577242094503,1.61418378948805,166.587644738991,2
113.015316575073,2436.41113404556,37.3666218408608,0.672410163753805,0.112953472134161,1.55663806853453,162.919520920671,2
113.049831769594,2435.13040169967,36.8492299348893,0.654003220439709,0.111387775830832,1.50082361622813,159.36175338494,2
113.084312457695,2433.86845791542,36.3509213944792,0.636516299327197,0.109879836272157,1.44681831058455,155.919306315634,2
113.118793145795,2432.62338486319,35.8705759997384,0.619883770806893,0.108426261258319,1.39457452507405,152.589143882569,2
113.153273833895,2431.39457400577,35.4075997801865,0.604060871916126,0.107025251339445,1.34408808867138,149.371000223335,2
113.187754521995,2430.18143603847,34.961400581965,0.589004817672743,0.105675012789796,1.29534384060222,146.263908953087,2
113.222899393282,2428.9604691695,34.5232634192169,0.574405648389823,0.104349171696442,1.24742855934335,143.20965885759,2
113.25804426457,2427.75461410041,34.1013372674005,0.560519835587185,0.103072386090216,1.20126574910137,140.267116613718,2
113.293189135857,2426.56331210182,33.6950254859255,0.547308571374739,0.101842849145424,1.15681707572486,137.433838690225,2
113.328334007144,2425.38602409012,33.3037441453647,0.534735085489061,0.100658792664784,1.11403957574682,134.707086467966,2
113.36449729732,2424.18870309468,32.9162144605943,0.522426371517937,0.0994860847018662,1.0717181078413,132.009403602033,2
113.400660587496,2423.00512884257,32.5433964516074,0.510720439638054,0.0983578903437948,1.03106419337296,129.418015694681,2
113.436823877672,2421.8347802871,32.1847090235173,0.499583671756875,0.0972724502921002,0.992023289855543,126.929446042371,2
113.472987167848,2420.67715603813,31.8395894294095,0.488984387530061,0.0962280608903425,0.95453974732675,124.540147347081,2
113.510403899436,2419.49228885716,31.496210790033,0.478551745777806,0.0951889309932157,0.917336598229229,122.168722379122,2
113.547820631025,2418.32001816613,31.166197910501,0.468631625002991,0.0941902384996176,0.881679023491296,119.895817052997,2
113.585237362613,2417.15985468683,30.8489953982052,0.459194965285858,0.0932303022396345,0.847505967712229,117.717539510359,2
113.622654094202,2416.01132855254,30.544068993651,0.450214478804885,0.0923075050812909,0.814757256296926,115.630054037868,2
113.661502115627,2414.83069945944,30.2399187219834,0.441345734120809,0.0913870437628874,0.782199840057958,113.554762979955,2
113.700350137052,2413.66164879873,29.9479018177096,0.432914372477222,0.0905032881839992,0.751050407468764,111.569221108695,2
113.739198158478,2412.50371580341,29.6674941724561,0.4248953244882,0.0896546521046109,0.721246887943961,109.669471854028,2
113.778046179903,2411.35645870003,29.3981939087265,0.417265104863739,0.0888396166202686,0.692729179698509,107.851684143197,2
113.818471805256,2410.17349222809,29.1292348986257,0.409714222377436,0.0880255972123797,0.66435626262451,106.043126603944,2
113.858897430608,2409.00117487064,28.8712710855432,0.402537495975334,0.0872448377499605,0.637250490995621,104.315340788591,2
113.89932305596,2407.83907243736,28.6238124310673,0.395713331748231,0.0864958552879877,0.611351898882437,102.664504284107,2
113.939748681313,2406.68676919265,28.3863911878087,0.389221531243664,0.0857772343803622,0.586603029013083,101.086954587009,2
113.981879658107,2405.49585561644,28.1491553794996,0.382789211192148,0.0850591544227217,0.56197445125212,99.5170734703162,2
114.024010634902,2404.3147261918,27.9218599945088,0.376677493749282,0.0843711415516733,0.538476083740215,98.0192354038384,2
114.066141611697,2403.14297208233,27.7040500643412,0.370867796441449,0.083711819094864,0.516051759482083,96.5898601303476,2
114.108272588491,2401.9802022822,27.4952923298236,0.365342753966676,0.0830798761041972,0.494648023359009,95.2255402560168,2
114.152225758303,2400.77631421166,27.2867087874936,0.35986462318836,0.0824484365779157,0.473351497603944,93.8680551400122,2
114.196178928115,2399.58139572459,27.0870873412977,0.354661535945618,0.0818441030561741,0.453056143535586,92.5743877564271,2
114.240132097928,2398.39506250944,26.8960079299244,0.349717507355555,0.0812656046100336,0.433710410093289,91.3412520821022,2
114.28408526774,2397.21694740139,26.7130712324598,0.345017607021455,0.0807117330916306,0.415265457405856,90.1655349134938,2
114.329971762041,2395.99540124332,26.5303659326632,0.340356378711514,0.0801585348026854,0.396920330662048,88.9961818425196,2
114.375858256343,2394.78205267054,26.3557157987793,0.335931309076704,0.079629697838066,0.379457261142048,87.8830537794208,2
114.421744750644,2393.57654127963,26.1887347595386,0.331728645451919,0.0791240542084204,0.362829588935881,86.8231764782769,2
114.467631244945,2392.37852309003,26.0290562969467,0.327735544597591,0.0786404951045301,0.346993245919366,85.8137409016233,2
114.515560482106,2391.13481858079,25.8696908821159,0.323775474022107,0.0781578530661666,0.331251897828239,84.8103615231029,2
114.563489719267,2389.89857816821,25.7175410344366,0.320018283212167,0.0776970316983791,0.316284209847392,83.8562975855547,2
114.611418956427,2388.66946484332,25.5722532800633,0.316452132143655,0.0772569617149827,0.302048359811391,82.9488832160284,2
114.659348193588,2387.44715727096,25.4334924067082,0.31306596297256,0.0768366290944427,0.288504934249738,82.085606079243,2
114.675222229262,2387.04377977601,25.3889191986813,0.311982362546942,0.076701601301001,0.28416561868391,81.8090121915084,2
114.691096264937,2386.64110450609,25.3450159868624,0.310917011945162,0.0765685995403677,0.279896888728475,81.5369176441529,2
114.706970300611,2386.23912091305,25.3017718824357,0.309869561834474,0.0764375908749145,0.27569747942755,81.2692418050204,2
114.722844336285,2385.83781861771,25.259176189308,0.308839670619381,0.0763085429501822,0.271566150800119,81.0059056339298,2
114.729636660643,2385.66631140123,25.2411454421175,0.308404272771008,0.0762539158792385,0.269818897556386,80.8945335130306,2
114.736428985001,2385.4949262611,25.22323067427,0.307972002780929,0.0761996395173817,0.268083792520421,80.7839357556273,2
114.743221309358,2385.3236624123,25.2054310796835,0.307542835147943,0.0761457114263364,0.266360742655455,80.6741064312718,2
114.750013633716,2385.15251907523,25.1877458584181,0.307116744612594,0.0760921291864129,0.264649655715837,80.5650396599446,2
114.7541952786,2385.04721526736,25.1770107553063,0.306858288015522,0.0760596030621534,0.263611791755906,80.4988849735448,2
114.758376923483,2384.94195676436,25.1660664432981,0.306594838476472,0.0760264450425624,0.273222917997834,81.1115312646973,2
114.762558568367,2384.83674527205,25.1544687000754,0.306315583411416,0.075991313141832,0.292510541962251,82.3409887264449,2
114.766740213251,2384.73158376382,25.142069948136,0.30601695174633,0.0759537615409131,0.311507756686153,83.551934565631,2
114.770921858134,2384.62647580122,25.1289110558623,0.305699965952659,0.0759139137145788,0.330217074385319,84.74452891892,2
114.775103503018,2384.52142446031,25.114990870683,0.305364626381065,0.0758717661922662,0.348636808454132,85.9186642765689,2
114.779285147902,2384.41643289966,25.1003212719578,0.305011251844495,0.0758273548725824,0.366766741188036,87.0743267613239,2
114.783466792785,2384.31150422825,25.0849141452893,0.304640162297575,0.0757807156727525,0.38460678358223,88.2115106996697,2
114.804375017204,2383.78790970007,24.9972305376582,0.302530220993136,0.0755153553818244,0.469464057319041,93.6205974813685,2
114.825283241622,2383.26632508922,24.8928883501817,0.300025743521914,0.075199675799552,0.547129668920353,98.5712644851787,2
114.84619146604,2382.74708332024,24.7733495373666,0.297166781187416,0.074838094572793,0.617718820994455,103.070855090212,2
114.867099690459,2382.23048732753,24.6400465998004,0.293992731724445,0.0744349402221182,0.681404161228484,107.130374410766,2
114.887709878352,2381.7241109244,24.4965325394499,0.290592945940121,0.0740009533243908,0.73764011357373,110.715045518289,2
114.908320066245,2381.22080491589,24.3422884643098,0.286959631745731,0.073534560519171,0.787631219487041,113.901649913105,2
114.928930254138,2380.72077769367,24.1785481166595,0.283126453201109,0.0730394894554159,0.831654944075799,116.707874111809,2
114.949540442031,2380.22421306358,24.0064872010713,0.279125236509476,0.0725192923387761,0.870010415957245,119.152785533471,2
114.970351469404,2379.72648566715,23.8254420907811,0.274944933345959,0.0719719609002848,0.903308367601448,121.275314328004,2
114.991162496777,2379.23259279917,23.6381300682608,0.270652326483169,0.0714057082204294,0.931480586136933,123.071112286885,2
115.011973524149,2378.74265435021,23.445562682565,0.266273788683256,0.0708235903108769,0.954864253938576,124.561672499698,2
115.032784551522,2378.2567700715,23.2486829874611,0.261833492761648,0.0702284561799515,0.973796207890721,125.768466033754,2
115.05447233467,2377.75481637066,23.0398634545303,0.257164127251598,0.0695972485649767,0.989147563309608,126.747020991786,2
115.076160117817,2377.25742343237,22.8282215262769,0.25247398703153,0.0689575265956766,1.00039286312203,127.463842632071,2
115.097847900964,2376.76464343993,22.6145927297239,0.247783119714023,0.0683118142347343,1.00788787934816,127.941609009493,2
115.119535684111,2376.27651140626,22.3997387197054,0.243109297452142,0.0676624122237643,1.0119740802425,128.202086411128,2
115.142823217338,2375.75756946585,22.1684580470637,0.238127460264568,0.0669633738158059,1.01293702995929,128.263478327432,2
115.166110750564,2375.24401287373,21.9373262193245,0.233199975967494,0.0662647979066729,1.01072445215956,128.122451770875,2
115.189398283791,2374.73583027424,21.7070280385658,0.228341168377269,0.065568752873519,1.00569258498839,127.80171450992,2
115.212685817017,2374.23299535141,21.4781699583439,0.223563123258575,0.0648770703730147,0.998173066048656,127.322406195435,2
115.23878291912,2373.67579930173,21.2240671384609,0.218316905852656,0.0641091007251886,0.987168620382699,126.620958501538,2
115.264880021222,2373.1251948145,20.9730872742825,0.213196028742872,0.063350579334187,0.973820071299149,125.770089964026,2
115.290977123325,2372.58109334327,20.7257849368767,0.208209387859087,0.0626031808766302,0.958486525894611,124.79269122913,2
115.317074225428,2372.04339293365,20.482627286447,0.203363648767534,0.0618683159571289,0.941491850411664,123.709406577663,2
115.349733509535,2371.37932948809,20.1847489519361,0.197504927316131,0.0609680845045846,0.918323685845108,122.232606353915,2
115.382392793642,2370.72486975378,19.8945643830465,0.191879644496656,0.0600911130180402,0.893506702966328,120.650704941121,2
115.41505207775,2370.0797555734,19.6125342119026,0.186490133544662,0.0592387917894344,0.8674735311975,118.991279539052,2
115.447711361857,2369.44371515035,19.3389895195042,0.181335979545945,0.058412119784822,0.840594230141753,117.277918945699,2
115.483523185575,2368.75637354982,19.0490462864278,0.17595157275578,0.0575358948442509,0.81051796034045,115.360774281992,2
115.519335009294,2368.07922510179,18.7697240750323,0.170841060623279,0.0566917706872114,0.780146388398783,113.424805903315,2
115.555146833013,2367.41188945511,18.5010789498576,0.165996895620137,0.055879915311667,0.749765292073306,111.488230213124,2
115.590958656731,2366.7539843509,18.2430734235798,0.161410142505947,0.0551002141885228,0.719606813921774,109.565844734367,2
115.620299568889,2366.22171891902,18.0395363009625,0.157837056926275,0.0544851183836028,0.695194765324771,108.009752690734,2
115.649640481047,2365.69532285427,17.8429732155667,0.154424373624222,0.0538910978120724,0.671140626920842,106.47647487949,2
115.678981393206,2365.17459349894,17.6532721294977,0.151166219022856,0.0533178134386475,0.647512469248379,104.97035034034,2
115.708322305364,2364.65933118251,17.4703023627443,0.148056622500889,0.0527648699483597,0.62436501699206,103.494867405172,2
115.73661403151,2364.16748777054,17.3001131509102,0.145193283805066,0.0522505481842045,0.602540898716222,102.103737576526,2
115.764905757656,2363.68037433338,17.135907610994,0.142457166358771,0.0517543073975231,0.581234130599435,100.74558522072,2
115.793197483803,2363.19782388098,16.9775395051424,0.139843026013252,0.051275705419117,0.560467705709262,99.4218759933774,2
115.821489209949,2362.71967321287,16.8248563643927,0.137345706050883,0.0508142812827811,0.540258170370335,98.1336646138619,2
115.849817150096,2362.24515936336,16.6775162503264,0.134957176172066,0.0503690014515491,0.520591757123732,96.880073515226,2
115.878145090242,2361.77474275736,16.5355595150292,0.13267580409904,0.0499399877372814,0.501501370731309,95.6632001438847,2
115.906473030389,2361.30827335617,16.398826149415,0.130496838357984,0.049526756465493,0.482989739618928,94.483218421507,2
115.934800970536,2360.84560528072,16.2671552058889,0.128415677343915,0.0491288211479732,0.465056140613244,93.3400822536143,2
115.963534687215,2360.38004805576,16.1386048135501,0.126400062101526,0.0487403129377091,0.447452461456746,92.2179762987803,2
115.992268403893,2359.91811412755,16.0149321992918,0.124476064490315,0.0483665424511998,0.430433791956358,91.1331606734997,2
116.021002120571,2359.45966586164,15.8959739871884,0.122639423564103,0.0480070159108745,0.413992080109326,90.0851221199065,2
116.04973583725,2359.00456993308,15.7815687137324,0.120886048247713,0.0476612453339946,0.39811749932659,89.073234262194,2
116.079095960626,2358.54288149188,15.6692070399411,0.119176381027434,0.0473216465463286,0.382470975366589,88.0758836139153,2
116.108456084002,2358.0844267184,15.5612683796509,0.117545582982773,0.04699541091004,0.367391933595136,87.1147060456868,2
116.137816207377,2357.62907827946,15.4575916326909,0.115989859963543,0.0466820515740509,0.352866518792371,86.1888183836624,2
116.167176330753,2357.17671318197,15.3580192308263,0.114505588639895,0.0463810923714909,0.338880104676311,85.2972883039227,2
116.197320015006,2356.71525488628,15.2598984613935,0.11305241965317,0.0460845153177189,0.325065297868231,84.4166972095927,2
116.227463699258,2356.25669361159,15.1657819251714,0.111667389835475,0.045800035721335,0.311786130618592,83.5702494501213,2
116.257607383511,2355.8009111535,15.0755140348606,0.110347135672649,0.0455271834260375,0.299025815420786,82.7568749380658,2
116.287751067763,2355.34779360678,14.9889436498937,0.109088456423582,0.0452655017207571,0.28676740776468,81.975493577986,2
116.318803817383,2354.88368214113,14.9034744663265,0.107852997346857,0.0450071424788515,0.274646280574916,81.2028631378031,2
116.349856567003,2354.42216825738,14.8216204488821,0.106676521258598,0.0447597048903402,0.263021641473127,80.4618803974865,2
116.380909316623,2353.963142142,14.7432333971893,0.105556054202881,0.0445227411472655,0.251875496008819,79.7513983349295,2
116.411962066243,2353.50649819391,14.6681700419372,0.104488772917369,0.0442958183479453,0.241190067342425,79.0702837991634,2
116.444032886779,2353.0372762384,14.5939882228767,0.103439493327178,0.0440715535201992,0.23061943844896,78.39648722313,2
116.476103707315,2352.57038086615,14.523059097393,0.102441316918028,0.0438571149822605,0.220503032958767,77.7516442650852,2
116.50817452785,2352.10571014303,14.4552429010412,0.101491617745655,0.043652080437501,0.210822699377534,77.1345978922853,2
116.540245348386,2351.64316623031,14.3904050126307,0.100587907060725,0.0434560431348547,0.201560726558444,76.5442191410734,2
116.573435300793,2351.16662126794,14.3263029745145,0.0996985784984018,0.0432622228862001,0.192397768958052,75.9601522197104,2
116.6066252532,2350.6921551563,14.2651159470669,0.0988535315983737,0.0430772085319286,0.183646206534231,75.402308912008,2
116.639815205607,2350.2196734543,14.2067131317735,0.0980504488650706,0.0429006048831436,0.175288364045701,74.8695625429763,2
116.673005158014,2349.74908567839,14.1509689108633,0.0972871364812912,0.0427320324082963,0.167307131689854,74.3608224804306,2
116.707412918029,2349.26313817843,14.0958575999097,0.0965355895063258,0.0425653652453858,0.159413040291512,73.8576373712495,2
116.741820678045,2348.77904188416,14.0433471944997,0.0958223921363101,0.0424065548741049,0.151888492852983,73.3780081487632,2
116.77622843806,2348.29670953119,13.9933160588652,0.0951454989993755,0.0422552338040491,0.144716660623672,72.9208620958841,2
116.810636198076,2347.81605766041,13.9456476630997,0.0945029756009116,0.0421110499747081,0.137881342533388,72.4851665058218,2
116.846362157875,2347.31868452752,13.8985341224387,0.0938702515486724,0.0419685349064643,0.131123626122144,72.0544178320266,2
116.882088117675,2346.82295302571,13.8537300300134,0.0932706996371899,0.0418329959991974,0.124695485641965,71.6446773580755,2
116.917814077474,2346.32878278903,13.8111228940778,0.0927025140695173,0.0417040934012933,0.118581141565673,71.2549392476269,2
116.953540037273,2345.83609709445,13.770605182244,0.0921639881905058,0.041581502247396,0.112765464203071,70.8842390869715,2
116.99068969865,2345.32527361868,13.7305787925046,0.0916337302295873,0.0414603871634344,0.107019275299258,70.517968708137,2
117.027839360026,2344.81589894232,13.6925922485109,0.0911321118856533,0.0413454336773772,0.101565080892381,70.1703109711981,2
117.064989021402,2344.3078993383,13.6565420446188,0.0906575382730765,0.0412363290967053,0.096388247150153,69.8403330699676,2
117.102138682778,2343.80120455275,13.6223294432527,0.0902085031045474,0.0411327751363767,0.091474787156267,69.5271434346996,2
117.140825754595,2343.27485568201,13.5885531823414,0.0897665031743265,0.0410305303573394,0.086623604817987,69.2179239717797,2
117.179512826411,2342.74977860136,13.5565682908573,0.0893491652787457,0.0409336964722107,0.0820294704257912,68.9250895484474,2
117.218199898227,2342.22590596939,13.526280002168,0.0889550805188619,0.0408419871988886,0.0776789259133799,68.6477823055038,2
117.256886970044,2341.70317374286,13.497598099226,0.088582919238432,0.0407551300019415,0.0735591420028258,68.3851844646823,2
117.297236430947,2341.159129076,13.4693027722748,0.0882167723397049,0.0406694308077347,0.0694950331998543,68.126135961727,2
117.337585891851,2340.61619432253,13.4425707608046,0.0878717906020233,0.0405884535302509,0.0656557495648215,67.8814185178051,2
117.377935352754,2340.07430827217,13.4173157336009,0.0875467296345305,0.0405119373787425,0.0620289985009611,67.6502485643813,2
117.418284813657,2339.5334128339,13.393455674698,0.0872404160434345,0.040439634600541,0.0586030892797149,67.4318808978783,2
117.46043613461,2338.96936146553,13.369935898182,0.0869392515873814,0.0403683490603251,0.0552267050129833,67.2166705755824,2
117.502587455563,2338.40627269636,13.3477711030253,0.0866561747272387,0.04030115605885,0.0520456387012727,67.0139104303589,2
117.544738776517,2337.8440911868,13.3268830543135,0.086390087177359,0.0402378192705916,0.0490487294197226,66.8228890299721,2
117.58689009747,2337.28276453461,13.3071975892901,0.0861399543970842,0.040178114673153,0.0462253864699741,66.6429312902033,2
117.631000797666,2336.69620666245,13.2878087762947,0.0858942244822573,0.0401192945002612,0.0434457975534347,66.4657630790814,2
117.675111497862,2336.1104781174,13.2695856136755,0.0856638729963583,0.0400639949176928,0.0408346698593044,66.2993331129526,2
117.719222198058,2335.52552916155,13.252457601243,0.0854479320293657,0.0400120029713724,0.0383819275401038,66.1429991258002,2
117.763332898255,2334.94131281028,13.2363580633601,0.0852454910249708,0.03996311726184,0.0360780310971735,65.996153040156,2
117.80958261563,2334.3295052297,13.2205139309892,0.0850468015344041,0.039914990244878,0.0338124716569874,65.8517512314464,2
117.855832333006,2333.71840723329,13.2056643796826,0.0848611073440785,0.0398698670554253,0.0316910706273552,65.7165385305246,2
117.902082050382,2333.1079744061,13.1917462676992,0.0846875574587639,0.0398275569728336,0.0297047843931349,65.5899384690857,2
117.948331767758,2332.49816490075,13.178700028099,0.0845253525714522,0.0397878800761414,0.0278450709994329,65.4714065562153,2
117.996927055865,2331.85805731876,13.1658703193267,0.0843663267686818,0.0397488431550904,0.0260186317535358,65.3549962518055,2
118.045522343973,2331.21855257823,13.1538816103075,0.0842182037284133,0.0397123461435358,0.0243144894180237,65.2463815347982,2
118.094117632081,2330.5796112986,13.1426777310584,0.0840802377913775,0.0396782193849151,0.0227245772755468,65.1450482074032,2
118.142712920188,2329.94119648007,13.1322058356998,0.0839517299183986,0.0396463032646237,0.02124129550206,65.0505118330679,2
118.193893036892,2329.26935502123,13.1219140599993,0.0838258967479676,0.0396149156590296,0.0197865909889884,64.9577977351196,2
118.245073153595,2328.59802210654,13.1123263799904,0.083709134465675,0.039585654437283,0.0184346433028643,64.8716336785283,2
118.296253270298,2327.92716309198,13.1033932024832,0.0836007926953908,0.039558369812689,0.0171783067325146,64.7915641733128,2
118.347433387001,2327.25674552692,13.0950680072831,0.0835002630939068,0.0395329212815985,0.0160108679145316,64.717161288689,2
118.401477422693,2326.54925883223,13.0868890798359,0.0834019641765457,0.0395078973055362,0.0148676899204254,64.6443056098391,2
118.455521458386,2325.84219824845,13.0792931707931,0.0833111393476521,0.0394846340079375,0.0138099273254136,64.5768945754604,2
118.509565494079,2325.13553356217,13.0722368614515,0.0832272246701758,0.039463000255688,0.0128312997535098,64.5145278547386,2
118.563609529771,2324.42923656593,13.065679554819,0.0831496940324807,0.0394428734393292,0.01192592490239,64.4568304913184,2
118.578653780254,2324.23268635571,13.0639378278526,0.0831291810176148,0.0394375232914299,0.0116861816333351,64.4415524197171,2
118.593698030736,2324.03616208437,13.0622310904406,0.0831091151279758,0.0394322788074292,0.0114515813865126,64.4266021804198,2
118.608742281218,2323.83966323128,13.0605585920169,0.0830894866703039,0.0394271377205323,0.0112220152286483,64.4119728296788,2
118.623786531701,2323.64318928673,13.0589195975448,0.0830702861564052,0.0394220978108514,0.0109973764444444,64.397657565127,2
118.638830782183,2323.44673975194,13.057313387554,0.0830515043032705,0.0394171569055159,0.0107775605467411,64.383649726426,2
118.653875032666,2323.25031413924,13.0557392584172,0.0830331320362571,0.0394123128795075,0.0105624653236324,64.369942798269,2
118.668919283148,2323.05391197128,13.0541965212134,0.0830151604743186,0.0394075636522285,0.010351990666984,64.3565303994502,2
118.68396353363,2322.85753278073,13.0526845012944,0.0829975809241781,0.0394029071861905,0.0101460385094573,64.3434062788504,2
118.695671906734,2322.70471386512,13.0515285852118,0.0829841652295349,0.0393993461434534,0.00998882157742109,64.3333878260402,2
118.707380279838,2322.55190837834,13.0503905689913,0.0829709778895269,0.0393958391552514,0.00983424131608009,64.3235374428545,2
118.719088652942,2322.39911611258,13.0492701524368,0.0829580150401551,0.0393923853149753,0.00968225405418811,64.3138523455516,2
118.730797026045,2322.24633686349,13.0481670402376,0.0829452728814913,0.039388983730773,0.00953281682018181,64.3043297949893,2
118.736928959106,2322.16632812942,13.0475961228928,0.0829386863320655,0.0393872228015387,0.0094555565017188,64.2994065759629,2
118.743060892167,2322.08632288197,13.0470298309686,0.0829321587596139,0.039385475840225,0.00937897801954425,64.2945268193105,2
118.749192825228,2322.00632109291,13.0464681236437,0.0829256896392244,0.0393837427235502,0.00930307543045035,64.2896901461937,2
118.755324758289,2321.92632273425,13.0459109604496,0.0829192784506004,0.039382023329298,0.0092278428418166,64.2848961809983,2
118.76145669135,2321.84632813334,13.0451712595414,0.082910547114379,0.0393797529093952,0.0154881832622999,64.6839520715518,2
118.767588624411,2321.76633937112,13.0440088112928,0.0828964427939122,0.0393762063408578,0.0233641050092161,65.1859903259849,2
118.773720557472,2321.68635915768,13.0423782224614,0.082876389878566,0.0393712465992514,0.0310652467286379,65.6768875376288,2
118.779852490533,2321.60639034635,13.04027988465,0.0828503954074932,0.0393648748720804,0.038591251354256,66.1566209458682,2
118.785857691822,2321.52808809187,13.0377942783851,0.0828194706925164,0.0393573348855815,0.0457952391037874,66.6158279265348,2
118.791862893111,2321.44980202803,13.0348892559937,0.0827832239435563,0.03934852882578,0.052835322389088,67.0645871077351,2
118.7978680944,2321.37153464458,13.031574429572,0.082741780635993,0.0393384857134597,0.0597128610892833,67.5029851725004,2
118.803873295688,2321.29328837401,13.0278593297497,0.0826952655900624,0.0393272343233447,0.066429270613172,67.9311123435034,2
118.826187920562,2321.00275849647,13.0107040170149,0.0824800456049858,0.0392753118258737,0.0899999278910206,69.4335878740308,2
118.848502545435,2320.71266715513,12.9886247048633,0.0822027579312669,0.039208525904478,0.111447571557576,70.8007356614708,2
118.870817170309,2320.42311909348,12.9620761188206,0.0818694581859511,0.039128249427661,0.130860327802797,72.0381731512803,2
118.893131795182,2320.13420930574,12.9314933581363,0.0814859709653152,0.0390357959945068,0.14833188754539,73.1518725028675,2
118.915252414855,2319.84852538673,12.8976028741706,0.0810617627134267,0.0389333598294878,0.163831651532068,74.1398831693074,2
118.937373034528,2319.5636268627,12.8605377514685,0.0805988461090245,0.0388213416302306,0.17761697828526,75.0186100616915,2
118.959493654201,2319.27957992826,12.820659128558,0.080102074083061,0.0387008316651993,0.18978613603272,75.794317112446,2
118.981614273874,2318.99644315693,12.7783070595308,0.0795760067189622,0.0385728565378195,0.200437363243147,76.473266357211,2
119.004680279148,2318.70223030398,12.7318549478004,0.0790008565677939,0.0384325007800289,0.210032213354378,77.0848789407485,2
119.027746284422,2318.40911258481,12.6833968428532,0.078402964454005,0.0382860912141176,0.218190442722879,77.6049166631041,2
119.050812289696,2318.11713263766,12.6332457430722,0.07778646687423,0.0381345727303776,0.225017344378929,78.0400912407438,2
119.073878294971,2317.82632626461,12.5816914367096,0.0771551645308913,0.0379788201405527,0.230614768394587,78.3968949250096,2
119.098389164285,2317.5186224253,12.5256683216722,0.0764719709211718,0.0378095716287304,0.235324811719424,78.6971344407529,2
119.122900033599,2317.21230436841,12.4686551383451,0.0757797487309107,0.0376373363995581,0.238868937691268,78.9230545965721,2
119.147410902913,2316.9073930785,12.4109193714215,0.0750818986955504,0.0374629219011486,0.241353397793458,79.0814282042558,2
119.171921772226,2316.60390337574,12.3527038698413,0.0743814670902139,0.0372870612028853,0.242878460779454,79.1786467172193,2
119.198671078952,2316.27433038809,12.2888814934241,0.0736172990817888,0.0370942657853928,0.243558457303032,79.2219984910649,2
119.225420385678,2315.94646577926,12.2250030440346,0.0728563704573028,0.0369013033724558,0.243321714336585,79.2069142991079,2
119.252169692403,2315.62030804005,12.1612952370752,0.0721013806834707,0.0367088582938211,0.242273832805572,79.1401254849303,2
119.278918999129,2315.29584999954,12.0979582845378,0.0713546607070439,0.0365175348659983,0.240512168263068,79.0278378056005,2
119.309528148282,2314.92664279599,12.0261611384907,0.0705128789920097,0.0363006567092791,0.237735030213061,78.8508214664767,2
119.340137297435,2314.55961924015,11.9553045166436,0.0696870095741806,0.0360866203301616,0.234261440377287,78.6294110007265,2
119.370746446588,2314.19474767964,11.8855812923245,0.0688790954940023,0.0358760078393289,0.230200947295763,78.3705893862189,2
119.401355595741,2313.83199098754,11.8171531115222,0.0680907711432672,0.0356693070781662,0.225651660615067,78.0806104489741,2
119.443226294488,2313.33911901884,11.7258839594166,0.0670463865257479,0.0353936096530833,0.218794145238429,77.6435001772595,2
119.485096993234,2312.85000757121,11.6375497317823,0.066043303934569,0.0351267758059842,0.211378582961203,77.1708181210664,2
119.52696769198,2312.36453020338,11.5523471198743,0.0650829891093734,0.0348693989833316,0.203570089715673,76.6730893049509,2
119.568838390727,2311.88255280064,11.4704090884825,0.0641661571500365,0.0346218802689798,0.195506927175283,76.1591269765585,2
119.60543256255,2311.46407062921,11.4015316591357,0.0634005470870488,0.0344138118115732,0.188341488513925,75.7023871913535,2
119.642026734373,2311.04806174498,11.3352346561401,0.0626680131460393,0.0342135350226402,0.181133465051391,75.2429328640389,2
119.678620906196,2310.63443191578,11.2715243910708,0.0619681293962126,0.0340210687810946,0.173936969695723,74.7842133277752,2
119.715215078019,2310.22308649078,11.2103883604179,0.0613002819763864,0.0338363751778462,0.166796926532436,74.3290921905495,2
119.747378167617,2309.86336120632,11.1587583458658,0.0607391503082135,0.0336803959726638,0.160597423678113,73.9339230917348,2
119.779541257215,2309.50526520531,11.1090694317858,0.0602016047946456,0.0335302775357304,0.154491077382739,73.5446920597785,2
119.811704346813,2309.14873671691,11.06128983304,0.0596870233051438,0.0333859238228987,0.148495280696171,73.1625077850086,2
119.84386743641,2308.79371480549,11.0153822424071,0.0591947409465023,0.0332472221260123,0.142624185656605,72.7882723652008,2
119.875399500692,2308.44706311625,10.9721523176534,0.0587330929320656,0.0331166067381352,0.137000264552539,72.4297924414949,2
