time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,velocityDown_mps,stageId,windX_mps,windY_mps,theta_deg,horizontalDrift_m
19.9982159923493,1.90807649121157e-15,31.1612538821814,9983.2417645891,1.68798546965096e-16,2.75668947295858,238.034183989373,1,3.06161699786838e-16,5,0.12365636497526,31.1612538821814
20.0135578056378,1.91066778274283e-15,31.2035728844122,9979.58759679444,1.69009125375391e-16,2.76012847937972,237.956818565843,1,3.06161699786838e-16,5,0.131309406915735,31.2035728844122
20.0288996189262,1.9132623024518e-15,31.245944606786,9975.93956940381,1.69219380967914e-16,2.76356221378656,237.850106787932,1,3.06161699786838e-16,5,0.138932310062234,31.245944606786
20.0442414322147,1.91586004538968e-15,31.2883689684826,9972.2944171797,1.69429314237546e-16,2.76699068426112,237.729653950765,1,3.06161699786838e-16,5,0.146524569565257,31.2883689684826
20.0595832455031,1.91846100661524e-15,31.3308458888055,9968.64926495559,1.69638925678411e-16,2.77041389887304,237.609201113598,1,3.06161699786838e-16,5,0.154085684271026,31.3308458888055
20.1362923119453,1.9315139146309e-15,31.5440160538646,9950.44568459528,1.70682172693945e-16,2.78745141558824,236.947677483846,1,3.06161699786838e-16,5,0.191406844757904,31.5440160538646
20.2130013783875,1.94464654300443e-15,31.7584881511693,9932.29557737705,1.71717447673693e-16,2.80435873907888,236.156390225893,1,3.06161699786838e-16,5,0.227876349154619,31.7584881511693
20.2897104448297,1.95785828255757e-15,31.9742522320837,9914.20809023699,1.7274481153548e-16,2.82113686420854,235.25988430938,1,3.06161699786838e-16,5,0.263435813555988,31.9742522320837
20.3664195112719,1.97114852873715e-15,32.1912984235054,9896.20578405996,1.73764324734622e-16,2.83778677828748,234.267795727847,1,3.06161699786838e-16,5,0.298029439381484,32.1912984235054
20.457304043019,1.98699553281994e-15,32.4500996402124,9874.97042228034,1.74962160598746e-16,2.85734892249033,233.020556673564,1,3.06161699786838e-16,5,0.337692799380133,32.4500996402124
20.5481885747662,2.00295090846126e-15,32.710670698781,9853.85149775726,1.76149159307016e-16,2.87673408250703,231.708691541241,1,3.06161699786838e-16,5,0.375841823129735,32.710670698781
20.6390731065133,2.01901367521566e-15,32.9729955873216,9832.85402248967,1.77325418903979e-16,2.89594385952652,230.351917112645,1,3.06161699786838e-16,5,0.412397950160204,32.9729955873216
20.7299576382604,2.03518286143972e-15,33.2370584376931,9811.99086201838,1.78491036553976e-16,2.91497984036292,228.964107653252,1,3.06161699786838e-16,5,0.447288266646085,33.2370584376931
20.8253527577302,2.05226794248741e-15,33.5160789856517,9790.22218611552,1.7970316164203e-16,2.93477534530195,227.490661230445,1,3.06161699786838e-16,5,0.482044759549897,33.5160789856517
20.9207478771999,2.06946810459326e-15,33.7969789499161,9768.59256007201,1.80903778624269e-16,2.95438290861041,226.008732792807,1,3.06161699786838e-16,5,0.514820416591408,33.7969789499161
21.0161429966697,2.08678225518717e-15,34.0797404874625,9747.10241411275,1.82092996757702e-16,2.97380431459065,224.526295231507,1,3.06161699786838e-16,5,0.545550866265493,34.0797404874625
21.1115381161395,2.10420931198799e-15,34.3643459232984,9725.75979790338,1.83270924270444e-16,2.99304133074196,223.050200063805,1,3.06161699786838e-16,5,0.574178963459959,34.3643459232984
21.2064303665409,2.1216554565343e-15,34.6492630856746,9704.64960948893,1.84431547083763e-16,3.01199573970505,221.590181736062,1,3.06161699786838e-16,5,0.600520825896894,34.6492630856746
21.3013226169424,2.13921121431687e-15,34.9359703680485,9683.7146116602,1.85581208573456e-16,3.03077113666838,220.148376325057,1,3.06161699786838e-16,5,0.624690481654414,34.9359703680485
21.3962148673438,2.15687555013615e-15,35.2244508643284,9662.8845908469,1.86720012259477e-16,3.04936921224109,218.719588985752,1,3.06161699786838e-16,5,0.646652551113154,35.2244508643284
21.4911071177452,2.17464743849056e-15,35.5146878268026,9642.17748762422,1.87848060691985e-16,3.06779164119439,217.30694102452,1,3.06161699786838e-16,5,0.666378744316278,35.5146878268026
21.5862239666648,2.19256830522277e-15,35.807357790823,9621.59980998917,1.88968087633123e-16,3.08608306925213,215.917708288489,1,3.06161699786838e-16,5,0.683886390705319,35.807357790823
21.6813408155843,2.21059520035453e-15,36.1017593300147,9601.0969741327,1.90077511734305e-16,3.10420133979273,214.540228553413,1,3.06161699786838e-16,5,0.699111544640782,36.1017593300147
21.7764576645039,2.22872712018321e-15,36.3978760526699,9580.75585203487,1.91176433365794e-16,3.12214809198699,213.189091056687,1,3.06161699786838e-16,5,0.712046532360882,36.3978760526699
21.8715745134234,2.24696307043102e-15,36.6956917209999,9560.53849287725,1.92264951955371e-16,3.13992494961377,211.858928683269,1,3.06161699786838e-16,5,0.722690527374931,36.6956917209999
21.9677991231443,2.2655162511355e-15,36.9986881558477,9540.21716364667,1.9335566289227e-16,3.15773761098941,210.472802265408,1,3.06161699786838e-16,5,0.731133347436585,36.9986881558477
22.0640237328651,2.284173881756e-15,37.3033903872746,9520.05306509066,1.94435928837566e-16,3.17537969270715,208.5994504001,1,3.06161699786838e-16,5,0.737250519594923,37.3033903872746
22.160248342586,2.30293496207289e-15,37.6097820804543,9500.09054108081,1.95505849813224e-16,3.19285282824962,206.294020265444,1,3.06161699786838e-16,5,0.741061737384848,37.6097820804543
22.2564729523069,2.32179850136657e-15,37.9178470557079,9480.36588778502,1.96565524891201e-16,3.21015863558469,203.684696143577,1,3.06161699786838e-16,5,0.742593231565542,37.9178470557079
22.3547658137279,2.34117225928594e-15,38.2342445334598,9460.48565861207,1.97637500052222e-16,3.22766531852,200.81380772757,1,3.06161699786838e-16,5,0.741837851084287,38.2342445334598
22.4530586751489,2.36065086858176e-15,38.5523543641373,9440.89512390162,1.98698990075596e-16,3.24500076616276,197.817185139186,1,3.06161699786838e-16,5,0.738779349360629,38.5523543641373
22.5513515365699,2.38023330371572e-15,38.8721597994284,9421.58944582595,1.99750097515157e-16,3.26216665334415,194.759085743132,1,3.06161699786838e-16,5,0.733465731173497,38.8721597994284
22.6496443979909,2.39991854909648e-15,39.1936442534679,9402.60921860726,2.00790923930038e-16,3.2791646386507,191.684935331891,1,3.06161699786838e-16,5,0.725951123925508,39.1936442534679
22.7512197659361,2.42036813588854e-15,39.5276113500431,9383.29680833625,2.01855813981489e-16,3.29655561296578,188.528972079,1,3.06161699786838e-16,5,0.715936982449807,39.5276113500431
22.8527951338813,2.44092534180617e-15,39.8633360003168,9364.3123569073,2.02909942120384e-16,3.31377083191101,185.421497260369,1,3.06161699786838e-16,5,0.70370958465495,39.8633360003168
22.9543705018265,2.46158907926824e-15,40.2008004427415,9345.62469711078,2.03953417104834e-16,3.33081207164113,182.376500890483,1,3.06161699786838e-16,5,0.689347893809013,40.2008004427415
23.0559458697717,2.48235827158962e-15,40.5399870937145,9327.26411731256,2.04986346603353e-16,3.34768109051643,179.41473199366,1,3.06161699786838e-16,5,0.672936415353133,40.5399870937145
23.155339623362,2.50278244497262e-15,40.8735391578234,9309.57689546305,2.05986985319793e-16,3.36402276090069,176.596912251035,1,3.06161699786838e-16,5,0.654979565825578,40.8735391578234
23.2547333769522,2.5233055829769e-15,41.2087074368499,9292.15960864212,2.06977727574105e-16,3.38020280979318,173.86282160174,1,3.06161699786838e-16,5,0.635235307426589,41.2087074368499
23.3541271305425,2.54392670685488e-15,41.5454759466332,9275.03942843565,2.07958671241046e-16,3.39622283560999,171.226124222311,1,3.06161699786838e-16,5,0.613796892400307,41.5454759466332
23.4535208841328,2.56464484745697e-15,41.8838288597591,9258.14355695509,2.08929913235576e-16,3.41208442109254,168.665461658786,1,3.06161699786838e-16,5,0.59076116199712,41.8838288597591
23.5480579007523,2.58443977073994e-15,42.2071044898714,9242.28445605787,2.0984478227738e-16,3.42702536639107,166.302655097465,1,3.06161699786838e-16,5,0.567460437959631,42.2071044898714
23.6425949173719,2.60432077549325e-15,42.5317859370797,9226.67763870535,2.10751043172151e-16,3.44182572998001,164.028338065032,1,3.06161699786838e-16,5,0.542894707615249,42.5317859370797
23.7371319339914,2.6242870517828e-15,42.8578599741564,9211.29574199891,2.11648776913297e-16,3.45648683458211,161.833851001573,1,3.06161699786838e-16,5,0.517155317716512,42.8578599741564
23.8316689506109,2.6443377972341e-15,43.1853134973315,9196.09379798196,2.12538063738269e-16,3.47100999057436,159.70336973593,1,3.06161699786838e-16,5,0.490335317202453,43.1853134973315
23.9221025196611,2.66359654151433e-15,43.4998326598139,9181.72458095962,2.13380918832066e-16,3.48477485885122,157.726892015954,1,3.06161699786838e-16,5,0.463755509124581,43.4998326598139
24.0125360887113,2.68293116458453e-15,43.8155910169772,9167.5396682763,2.14216186046866e-16,3.49841580765999,155.815970829338,1,3.06161699786838e-16,5,0.436357855580411,43.8155910169772
24.1029696577615,2.70234098335445e-15,44.1325774131108,9153.55278936995,2.15043933691694e-16,3.51193395257172,153.975209603547,1,3.06161699786838e-16,5,0.408227438102264,44.1325774131108
24.1934032268117,2.72182532083629e-15,44.4507807921652,9139.71346833308,2.15864229465329e-16,3.52533039919138,152.186451945136,1,3.06161699786838e-16,5,0.379449778324144,44.4507807921652
24.2827548632265,2.74114908130774e-15,44.7663617496284,9126.1792069504,2.16667458306534e-16,3.53844812165248,150.468057909959,1,3.06161699786838e-16,5,0.350464789993661,44.7663617496284
24.3721064996414,2.76054429191701e-15,45.083109576394,9112.79040104826,2.17463542133956e-16,3.55144915718333,148.800460486435,1,3.06161699786838e-16,5,0.32101517515579,45.083109576394
24.4614581360562,2.78001031710301e-15,45.4010138929618,9099.5858538039,2.18252544503707e-16,3.56433454373396,147.196644415123,1,3.06161699786838e-16,5,0.291184085261706,45.4010138929618
24.550809772471,2.79954652691541e-15,45.7200644114623,9086.51215214917,2.19034528410817e-16,3.57710531009132,145.637697527196,1,3.06161699786838e-16,5,0.261054212183628,45.7200644114623
24.6404659714186,2.81921924316433e-15,46.0413442492509,9073.52229273821,2.19812186212548e-16,3.58980542578628,144.117193838383,1,3.06161699786838e-16,5,0.230604051480517,46.0413442492509
24.7301221703663,2.83896136964893e-15,46.363757642212,9060.65871934242,2.20582902990712e-16,3.60239218596399,142.63944157377,1,3.06161699786838e-16,5,0.200018495654711,46.363757642212
24.8197783693139,2.85877228685839e-15,46.687294472966,9047.92684772082,2.21346740696389e-16,3.6148666023624,141.205944031372,1,3.06161699786838e-16,5,0.169379176692055,46.687294472966
24.9094345682616,2.87865138076938e-15,47.0119447137512,9035.34479636397,2.22103760731913e-16,3.6272296777577,139.822256304884,1,3.06161699786838e-16,5,0.138766442472878,47.0119447137512
25.0001361541005,2.8988310160666e-15,47.3415031678502,9022.7286949537,2.22862732371572e-16,3.63962462526727,138.459536795703,1,3.06161699786838e-16,5,0.107904569058845,47.3415031678502
25.0908377399394,2.91907918005347e-15,47.6721807803825,9010.22442831342,2.23614851142267e-16,3.65190765693351,137.133418983496,1,3.06161699786838e-16,5,0.0772314224205017,47.6721807803825
25.1815393257784,2.93939525398818e-15,48.0039674465276,8997.82958815692,2.24360178918176e-16,3.66407978323847,135.842879923366,1,3.06161699786838e-16,5,0.0468257559967546,48.0039674465276
25.2722409116173,2.95977862467272e-15,48.3368531520016,8985.58107322408,2.25098777019104e-16,3.67614200561054,134.599421858214,1,3.06161699786838e-16,5,0.0167642194052173,48.3368531520016
25.3647976274503,2.98064764358386e-15,48.6776700949058,8973.18741319256,2.258456072726e-16,3.68833866923659,133.364064095015,1,3.06161699786838e-16,5,-0.0134800426174902,48.6776700949058
25.4573543432832,3.00158546775185e-15,49.0196107129284,8960.8947956104,2.26585557000411e-16,3.70042296535081,132.160670565817,1,3.06161699786838e-16,5,-0.0432112407939703,49.0196107129284
25.5499110591162,3.02259146329084e-15,49.3626646539277,8948.70118212464,2.27318689591123e-16,3.71239592916736,130.988412514708,1,3.06161699786838e-16,5,-0.0723550291923371,49.3626646539277
25.6424677749491,3.04366500210906e-15,49.706821660387,8936.64217222865,2.28045067853911e-16,3.7242585864379,129.858054507639,1,3.06161699786838e-16,5,-0.100840034747192,49.706821660387
25.737894887431,3.06546213936415e-15,50.0627959261143,8924.31411038832,2.28786966824724e-16,3.73637471610614,128.724948648811,1,3.06161699786838e-16,5,-0.129446326086298,50.0627959261143
25.833321999913,3.08732973718207e-15,50.4199209001581,8912.07880651188,2.29521819739254e-16,3.74837577494272,127.620222706561,1,3.06161699786838e-16,5,-0.157207780372936,50.4199209001581
25.9287491123949,3.10926712639276e-15,50.7781856541422,8899.93552476536,2.30249693514506e-16,3.76026285578527,126.543508250436,1,3.06161699786838e-16,5,-0.184056308015385,50.7781856541422
26.0241762248768,3.13127364412998e-15,51.137579362639,8887.92351672697,2.30970654437106e-16,3.77203704117655,125.506342699689,1,3.06161699786838e-16,5,-0.209927785089564,51.137579362639
26.1239405592915,3.1543535721178e-15,51.5145031908626,8875.46142711908,2.31717063458574e-16,3.78422682556153,124.450613635615,1,3.06161699786838e-16,5,-0.235865169904292,51.5145031908626
26.2237048937062,3.17750759490548e-15,51.8926370789976,8863.09580249637,2.32456063000057e-16,3.79629560395539,123.423463136683,1,3.06161699786838e-16,5,-0.260604529567766,51.8926370789976
26.3234692281209,3.20073497698645e-15,52.2719690153101,8850.81711313104,2.3318772661221e-16,3.80824457753148,122.421928720536,1,3.06161699786838e-16,5,-0.2840865271608,52.2719690153101
26.4232335625356,3.22403499009333e-15,52.6524871062911,8838.66403571588,2.33912127121772e-16,3.82007493564073,121.457050956876,1,3.06161699786838e-16,5,-0.306257046769035,52.6524871062911
26.5280618852056,3.24859516509064e-15,53.0535852027285,8825.9902222494,2.34665551367489e-16,3.83237928733202,120.470960482437,1,3.06161699786838e-16,5,-0.328086318999274,53.0535852027285
26.6328902078757,3.27323390778223e-15,53.4559664069867,8813.40971236834,2.35411118843776e-16,3.84455532824123,119.511649256295,1,3.06161699786838e-16,5,-0.34836267221416,53.4559664069867
